vertexID,degree,estBetweenness,approxCloseness,pageRank,KatzCentrality
0,2.0,18.433999999999997,0.35714285714285715,0.0769230946745751,0.2771117247033775
1,1.0,6.542714285714285,0.2040816326530612,0.07692309467453665,0.2801267551361908
2,1.0,8.433904761904762,0.23809523809523808,0.0769230946745751,0.27711473972833395
3,1.0,11.56195238095238,0.2857142857142857,0.0769230946745751,0.2771117277129261
4,0.0,0.0,0.0,0.07692301775148043,0.2740936762086499
5,0.0,0.0,0.0,0.07692317159763132,0.2801327882175797
6,2.0,22.67014285714286,0.75,0.07692305621302777,0.27711172469789563
7,0.0,0.0,0.0,0.07692305621302777,0.27711172469789563
8,2.0,29.69076190476191,0.5555555555555556,0.07692309467453665,0.27711172469789563
9,1.0,23.893380952380948,0.4,0.07692305621302777,0.27711172469789563
10,1.0,4.51657142857143,1.0,0.07692305621300853,0.27711172469789563
11,1.0,5.296571428571429,1.0,0.07692309467451741,0.2801267551361908
12,2.0,0.0,0.2391304347826087,0.07692301775148043,0.2740936762086499
